gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,average,classgroup
male,associate s degree,free/reduced,completed,100,100,93,97.66666667,group A
male,some high school,standard,completed,62,67,69,66,group B
male,bachelor s degree,standard,none,77,67,68,70.66666667,group B
female,associate s degree,standard,completed,59,70,66,65,group B
male,bachelor s degree,standard,none,54,49,47,50,group C
male,some high school,standard,none,62,67,61,63.33333333,group C
female,some college,standard,completed,70,89,88,82.33333333,group A
female,high school,free/reduced,completed,66,74,78,72.66666667,group C
male,some college,free/reduced,none,60,60,60,60,group C
female,associate s degree,standard,completed,61,86,87,78,group B
male,associate s degree,free/reduced,none,66,62,64,64,group C
male,associate s degree,free/reduced,completed,82,78,74,78,group B
female,some college,free/reduced,completed,75,88,85,82.66666667,group A
male,master s degree,free/reduced,none,49,53,52,51.33333333,group C
male,high school,standard,none,52,53,49,51.33333333,group C
female,master s degree,standard,none,81,92,91,88,group A
female,bachelor s degree,standard,completed,96,100,100,98.66666667,group A
male,high school,free/reduced,completed,53,51,51,51.66666667,group C
female,master s degree,free/reduced,completed,58,76,78,70.66666667,group B
female,high school,standard,completed,68,83,78,76.33333333,group A
female,some college,free/reduced,completed,67,75,70,70.66666667,group B
male,high school,standard,completed,72,73,74,73,group B
male,some high school,standard,none,94,88,78,86.66666667,group B
female,some college,standard,none,79,86,81,82,group A
female,associate s degree,standard,none,63,67,70,66.66666667,group C
female,bachelor s degree,free/reduced,completed,43,51,54,49.33333333,group C
female,master s degree,standard,completed,81,91,87,86.33333333,group A
female,high school,free/reduced,completed,46,54,58,52.66666667,group C
female,associate s degree,standard,completed,71,77,77,75,group A
female,master s degree,free/reduced,completed,52,70,62,61.33333333,group C
female,some high school,standard,completed,97,100,100,99,group A
male,master s degree,free/reduced,completed,62,68,75,68.33333333,group B
female,some college,free/reduced,none,46,64,66,58.66666667,group C
female,high school,standard,none,50,50,47,49,group C
female,associate s degree,standard,none,65,69,70,68,group B
male,some high school,free/reduced,completed,45,52,49,48.66666667,group C
male,associate s degree,free/reduced,completed,65,67,65,65.66666667,group C
male,high school,standard,none,80,76,65,73.66666667,group B
male,some high school,standard,completed,62,66,68,65.33333333,group B
male,some high school,free/reduced,none,48,52,45,48.33333333,group C
female,bachelor s degree,standard,none,77,88,87,84,group B
female,associate s degree,standard,none,66,65,69,66.66666667,group C
male,some college,standard,completed,76,83,79,79.33333333,group A
female,some high school,standard,none,62,64,66,64,group C
male,some college,standard,completed,77,62,62,67,group B
female,master s degree,standard,completed,69,84,85,79.33333333,group A
male,associate s degree,standard,none,61,55,52,56,group C
male,some high school,free/reduced,completed,59,69,65,64.33333333,group C
male,high school,free/reduced,none,55,56,51,54,group C
female,some college,free/reduced,none,45,53,55,51,group C
female,bachelor s degree,free/reduced,none,78,79,76,77.66666667,group B
female,associate s degree,standard,completed,67,84,86,79,group A
female,some college,free/reduced,none,65,81,77,74.33333333,group B
male,associate s degree,standard,none,69,77,69,71.66666667,group B
female,associate s degree,standard,none,57,69,68,64.66666667,group C
male,some college,standard,none,59,41,42,47.33333333,group C
male,some high school,standard,completed,74,71,78,74.33333333,group A
male,bachelor s degree,standard,none,82,62,62,68.66666667,group B
male,high school,standard,completed,81,80,76,79,group A
female,some college,free/reduced,none,74,81,76,77,group B
female,some college,free/reduced,none,58,61,66,61.66666667,group C
male,some high school,free/reduced,completed,80,79,79,79.33333333,group A
male,some college,free/reduced,none,35,28,27,30,group C
female,high school,free/reduced,none,42,62,60,54.66666667,group C
male,associate s degree,free/reduced,completed,60,51,56,55.66666667,group C
male,high school,standard,completed,87,91,81,86.33333333,group A
male,some high school,standard,completed,84,83,75,80.66666667,group A
female,associate s degree,free/reduced,completed,83,86,88,85.66666667,group A
female,high school,free/reduced,none,34,42,39,38.33333333,group C
male,high school,free/reduced,none,66,77,70,71,group C
male,some high school,standard,completed,61,56,56,57.66666667,group C
female,high school,standard,completed,56,68,74,66,group B
male,associate s degree,standard,none,87,85,73,81.66666667,group A
female,some high school,free/reduced,none,55,65,62,60.66666667,group C
male,some high school,standard,none,86,80,75,80.33333333,group A
female,associate s degree,standard,completed,52,66,73,63.66666667,group B
female,master s degree,free/reduced,none,45,56,54,51.66666667,group C
female,some college,standard,none,72,72,71,71.66666667,group B
male,high school,standard,none,57,50,54,53.66666667,group C
male,some high school,free/reduced,none,68,72,64,68,group B
female,some college,standard,completed,88,95,94,92.33333333,group A
male,some college,standard,none,76,64,66,68.66666667,group B
male,associate s degree,standard,none,46,43,42,43.66666667,group C
female,bachelor s degree,standard,none,67,86,83,78.66666667,group B
male,some high school,standard,none,92,87,78,85.66666667,group A
male,bachelor s degree,standard,completed,83,82,84,83,group A
male,associate s degree,standard,none,80,75,77,77.33333333,group B
male,bachelor s degree,free/reduced,none,63,66,67,65.33333333,group C
female,some high school,standard,completed,64,60,74,66,group B
male,some college,standard,none,54,52,51,52.33333333,group C
male,associate s degree,standard,none,84,80,80,81.33333333,group A
male,high school,free/reduced,completed,73,68,66,69,group B
female,bachelor s degree,standard,none,80,83,83,82,group A
female,high school,standard,none,56,52,55,54.33333333,group C
male,some college,standard,none,59,51,43,51,group C
male,some high school,standard,none,75,74,69,72.66666667,group B
male,associate s degree,standard,none,85,76,71,77.33333333,group B
male,associate s degree,standard,none,89,76,74,79.66666667,group A
male,some high school,standard,none,51,52,44,49,group C
female,associate s degree,free/reduced,none,53,71,67,63.66666667,group C
